id	name	created_time	created_time_unix	link	imageurl	likecount	reactionscount	commentcount
989832541143576	👌  Disdainus Maximus	2016-11-04T22:00:00+0000	1478296800	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989832541143576/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14695304_989832541143576_6243525492718655679_n.png?oh=db046f4494b55fb3ded0b691c04eafda&oe=58EA5AA0	2633	2966	72
989831057810391	Ben is coming forward with his REAL NAME. That's how you know it's totally a real story. Our anonymous source is stepping forward. We are the media, you have to believe us.  If you have been raped, sexually assaulted, or otherwise attacked by Hillary RAPIST Clinton please send us your story.	2016-10-15T22:11:00+0000	1476569460	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989831057810391/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14695303_989831057810391_5670580978909482080_n.jpg?oh=6247e4bbb34c426593315d424fde8950&oe=58B3330D	668	858	44
989828684477295	It's gonna happen, folks! Sent by Zaak, a supporter.	2016-10-15T20:11:01+0000	1476562261	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989828684477295/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14691069_989828684477295_1761395922258841713_n.jpg?oh=d7228d4b3daf7f97b57ea0db7cfe4ef8&oe=58B84756	52	65	3
989827221144108	SO TRUE!	2016-10-15T19:22:00+0000	1476559320	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989827221144108/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14650167_989827221144108_3058266683277374390_n.jpg?oh=96b0c8b01d0d60e69d8e5052edc7b60a&oe=58B4439B	274	334	10
989826194477544	LOCK HER UP! Sent by Johnny, a supporter.	2016-10-15T17:09:55+0000	1476551395	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989826194477544/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14695365_989826194477544_1014680101520002407_n.jpg?oh=d0088fe899b4bbc8a091ffc3b237b490&oe=58B7B323	889	1101	69
989687924491371		2016-10-15T18:30:00+0000	1476556200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989687924491371/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/14615826_989687924491371_2407702820301401770_o.jpg?oh=9bcf9588fbf24f900f6163273a693b75&oe=58FCD13D	1108	1374	82
989687571158073		2016-10-15T13:42:34+0000	1476538954	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989687571158073/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14725714_989687571158073_7664675498519842878_n.jpg?oh=c5e5351d7ccdd81f7bd94eb276323e5c&oe=58F0F60B	950	1155	29
989462747847222	It's true! Sent by Tony, a supporter.	2016-10-15T07:04:08+0000	1476515048	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989462747847222/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14731295_989462747847222_2195505487618121131_n.jpg?oh=73e8788ee3e6c964a83266364f34f83a&oe=58B31C04	350	395	17
989320137861483	Sent by Germán, a supporter. #MediasNextTrumplie	2016-10-15T02:36:18+0000	1476498978	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989320137861483/?type=3	https://scontent.xx.fbcdn.net/v/l/t1.0-9/14642416_989320137861483_4358910616477156101_n.jpg?oh=a403834ab6bb132d0f3ee87bed744a8e&oe=58FA8799	414	495	18
989309367862560	SAD! Sent by Tristan, a supporter.	2016-10-15T02:20:43+0000	1476498043	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989309367862560/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14720458_989309367862560_2239036221623257502_n.jpg?oh=d6b3e8ccd17a0f0d9f5a0acfc13aa89c&oe=58F238D8	147	205	23
989299564530207	What he mean by this?	2016-10-15T02:02:08+0000	1476496928	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989299564530207/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/14753749_989299564530207_3170308237431861520_o.png?oh=8e7ce339bcd17278a04ed34733c77c7f&oe=58E70F9E	76	93	28
989272501199580	Sent by Daniel, a supporter. #MediasNextTrumpLie #NextFakeTrumpVictim	2016-10-15T01:16:29+0000	1476494189	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989272501199580/?type=3	https://scontent.xx.fbcdn.net/v/t31.0-8/14692004_989272501199580_8463068177824324995_o.jpg?oh=fd03e18a79da44ade1c109d92cbf19f9&oe=58B17374	967	1243	35
989235121203318	#MediasNextTrumpLie  Disdainus Maximus	2016-10-15T21:00:00+0000	1476565200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989235121203318/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14680493_989235121203318_2410274765819121086_n.png?oh=2a7e2a4a616908e865fdd96a034e77ea&oe=58F44C73	1184	1285	8
989231341203696	Wow. Finally a real victim stood up.  #MediasNextTrumpLie  Disdainus Maximus	2016-10-16T22:00:00+0000	1476655200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989231341203696/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14642000_989231341203696_4540260271746033506_n.png?oh=cd548d02e5d4f17e0535302d8a84555c&oe=58E448A9	883	1138	29
989228601203970	WOW!	2016-10-15T00:05:53+0000	1476489953	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989228601203970/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14708358_989228601203970_2412784691143051896_n.jpg?oh=4e7ddead9e2c5b49b552056e0ddb4b48&oe=58E9FD7C	642	795	24
989225884537575		2016-10-15T00:01:32+0000	1476489692	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989225884537575/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14563383_989225884537575_8955357933440742860_n.jpg?oh=48f72cf11661d39f0789cc93faff5aa1&oe=58B4E571	778	913	24
989207791206051	A rare patriot Trumpepe just showed up on your feed. Post "MAGA" on the comment section for energy and prosperity throughout november.  Disdainus Maximus	2016-11-01T23:00:00+0000	1478041200	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989207791206051/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14670635_989207791206051_2882377974437754954_n.png?oh=ca0f504073189e1961195ccba8cdb589&oe=58E48F1E	502	570	478
989203491206481	Do let us know!  Disdainus Maximus	2016-10-28T23:00:00+0000	1477695600	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989203491206481/?type=3	https://scontent.xx.fbcdn.net/v/l/t1.0-9/14720590_989203491206481_8089678039973919140_n.png?oh=fc4ae369968800ee63733c6647983ea4&oe=58F40C06	5827	6421	127
989202254539938	Santa just endorsed Trump, folks.   Disdainus Maximus	2016-10-25T23:00:00+0000	1477436400	https://www.facebook.com/GodEmperorTrump/photos/a.792821487511350.1073741828.791373644322801/989202254539938/?type=3	https://scontent.xx.fbcdn.net/v/t1.0-9/14705689_989202254539938_3075791330220132450_n.png?oh=57e453a993b0d2ca902cfdbb439fcae4&oe=58EDDDC9	491	582	20
